timestamp,storage_account_name,resource_id,total_capacity_gb,blob_capacity_gb,transaction_count,egress_gb,tier,cost_usd,department,environment
2026-04-18 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9606.38,5989.48,340258,128.3,Hot,7.26,Engineering,Production
2026-04-17 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9612.13,8027.14,243947,208.4,Hot,6.89,Engineering,Production
2026-04-16 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9666.31,8534.61,263157,139.53,Hot,6.99,Engineering,Production
2026-04-15 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9743.21,8016.48,277170,207.58,Hot,7.1,Engineering,Production
2026-04-14 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9785.31,6485.55,448902,439.4,Hot,7.84,Engineering,Production
2026-04-13 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9787.15,6128.62,155758,491.19,Hot,6.67,Engineering,Production
2026-04-12 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9648.83,6165.91,246723,19.92,Hot,6.91,Engineering,Production
2026-04-11 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9692.45,6676.03,210500,163.16,Hot,6.8,Engineering,Production
2026-04-10 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9796.62,6735.47,312053,261.67,Hot,7.28,Engineering,Production
2026-04-09 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9922.68,8173.88,164309,177.19,Hot,6.76,Engineering,Production
2026-04-08 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9924.89,7222.77,328514,124.58,Hot,7.41,Engineering,Production
2026-04-07 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9656.5,6227.85,298762,269.26,Hot,7.14,Engineering,Production
2026-04-06 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9803.82,7472.81,306370,303.44,Hot,7.26,Engineering,Production
2026-04-05 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9865.35,7085.24,99837,250.33,Hot,6.47,Engineering,Production
2026-04-04 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9877.92,7819.65,439517,466.27,Hot,7.86,Engineering,Production
2026-04-03 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9985.69,7391.37,253821,48.55,Hot,7.14,Engineering,Production
2026-04-02 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9694.28,8620.93,290559,73.53,Hot,7.11,Engineering,Production
2026-04-01 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9874.23,6624.64,154804,186.91,Hot,6.69,Engineering,Production
2026-03-31 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,10191.69,8600.91,378747,27.19,Hot,7.77,Engineering,Production
2026-03-30 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,10055.23,8441.17,476568,382.47,Hot,8.11,Engineering,Production
2026-03-29 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9765.4,7095.3,372168,90.58,Hot,7.49,Engineering,Production
2026-03-28 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,9776.76,6955.52,115831,113.29,Hot,6.47,Engineering,Production
2026-03-27 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,10267.19,8900.63,239994,138.19,Hot,7.27,Engineering,Production
2026-03-26 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,10168.82,8485.38,249289,392.18,Hot,7.27,Engineering,Production
2026-03-25 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,10546.47,9135.45,402189,102.22,Hot,8.09,Engineering,Production
2026-03-24 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,10023.05,8336.38,375074,399.32,Hot,7.68,Engineering,Production
2026-03-23 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,10171.58,6512.56,175573,236.91,Hot,6.96,Engineering,Production
2026-03-22 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,10049.15,7022.59,244795,275.57,Hot,7.17,Engineering,Production
2026-03-21 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,10384.82,7905.31,365094,456.33,Hot,7.87,Engineering,Production
2026-03-20 15:01:26.550416,stengprod053,/subscriptions/sub-7911/resourceGroups/rg-engineering-production-westeurope/providers/Microsoft.Compute/StorageAccount/stengprod053,10127.74,8360.69,227828,324.68,Hot,7.15,Engineering,Production
2026-04-18 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,788.27,537.72,2955,379.79,Archive,0.1,Sales,Testing
2026-04-17 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,819.6,583.73,3760,270.51,Archive,0.09,Sales,Testing
2026-04-16 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,812.78,726.98,4312,50.95,Archive,0.08,Sales,Testing
2026-04-15 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,936.42,798.52,1144,376.46,Archive,0.1,Sales,Testing
2026-04-14 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,949.74,675.81,873,261.8,Archive,0.09,Sales,Testing
2026-04-13 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,844.5,593.11,1035,377.71,Archive,0.09,Sales,Testing
2026-04-12 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,835.98,546.86,3965,162.7,Archive,0.09,Sales,Testing
2026-04-11 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,986.7,698.45,2485,467.05,Archive,0.12,Sales,Testing
2026-04-10 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,1135.14,955.9,706,106.05,Archive,0.09,Sales,Testing
2026-04-09 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,963.59,592.16,3253,140.24,Archive,0.09,Sales,Testing
2026-04-08 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,1195.95,857.76,4501,200.42,Archive,0.12,Sales,Testing
2026-04-07 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,1234.85,1084.56,4552,29.14,Archive,0.1,Sales,Testing
2026-04-06 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,1290.46,793.16,3668,379.45,Archive,0.13,Sales,Testing
2026-04-05 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,1367.31,951.42,1662,213.62,Archive,0.12,Sales,Testing
2026-04-04 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,1305.56,1080.32,4630,238.17,Archive,0.13,Sales,Testing
2026-04-03 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,1423.98,1038.17,4387,68.18,Archive,0.12,Sales,Testing
2026-04-02 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,1088.88,869.88,3412,183.67,Archive,0.1,Sales,Testing
2026-04-01 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,843.87,733.13,669,346.82,Archive,0.09,Sales,Testing
2026-03-31 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,1684.16,1468.38,143,51.52,Archive,0.12,Sales,Testing
2026-03-30 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,1384.9,870.81,1883,306.98,Archive,0.13,Sales,Testing
2026-03-29 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,1511.77,1021.37,4340,68.54,Archive,0.12,Sales,Testing
2026-03-28 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,1461.9,969.89,3401,495.88,Archive,0.15,Sales,Testing
2026-03-27 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,1385.97,1201.68,2120,73.5,Archive,0.11,Sales,Testing
2026-03-26 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,849.04,631.42,331,265.67,Archive,0.08,Sales,Testing
2026-03-25 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,1065.74,912.36,2911,173.91,Archive,0.1,Sales,Testing
2026-03-24 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,1764.75,1495.95,155,139.28,Archive,0.13,Sales,Testing
2026-03-23 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,867.59,608.68,948,211.26,Archive,0.08,Sales,Testing
2026-03-22 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,2018.73,1314.09,133,38.36,Archive,0.14,Sales,Testing
2026-03-21 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,1250.65,972.32,4603,251.44,Archive,0.12,Sales,Testing
2026-03-20 15:01:26.550416,stsaltest054,/subscriptions/sub-7120/resourceGroups/rg-sales-testing-southeastasia/providers/Microsoft.Compute/StorageAccount/stsaltest054,822.86,615.69,4086,418.95,Archive,0.11,Sales,Testing
2026-04-18 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,9879.55,7173.36,1929,152.73,Archive,0.68,Marketing,Testing
2026-04-17 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,9912.66,8540.32,2768,286.96,Archive,0.7,Marketing,Testing
2026-04-16 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,9924.14,7564.72,1565,391.28,Archive,0.7,Marketing,Testing
2026-04-15 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,9965.2,6396.02,1896,335.11,Archive,0.7,Marketing,Testing
2026-04-14 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,10000.15,6751.36,1980,345.29,Archive,0.7,Marketing,Testing
2026-04-13 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,9954.86,7676.87,4176,32.1,Archive,0.68,Marketing,Testing
2026-04-12 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,10066.81,7912.85,2704,162.39,Archive,0.7,Marketing,Testing
2026-04-11 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,10084.09,7145.67,4796,398.01,Archive,0.73,Marketing,Testing
2026-04-10 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,10263.36,6793.65,2665,373.32,Archive,0.73,Marketing,Testing
2026-04-09 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,10292.68,6946.28,2937,285.99,Archive,0.72,Marketing,Testing
2026-04-08 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,10206.85,7809.79,4553,368.05,Archive,0.73,Marketing,Testing
2026-04-07 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,10028.66,6333.65,1653,342.66,Archive,0.71,Marketing,Testing
2026-04-06 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,10320.1,8368.33,3423,262.35,Archive,0.72,Marketing,Testing
2026-04-05 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,10514.61,8372.41,3713,231.93,Archive,0.74,Marketing,Testing
2026-04-04 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,10235.87,7246.92,2976,10.29,Archive,0.7,Marketing,Testing
2026-04-03 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,10014.08,7038.47,3152,126.38,Archive,0.69,Marketing,Testing
2026-04-02 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,10557.94,8029.09,1372,381.46,Archive,0.74,Marketing,Testing
2026-04-01 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,10151.7,8167.28,3251,12.24,Archive,0.69,Marketing,Testing
2026-03-31 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,9986.21,7402.17,401,239.33,Archive,0.69,Marketing,Testing
2026-03-30 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,10403.86,7066.78,3882,403.78,Archive,0.74,Marketing,Testing
2026-03-29 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,10730.38,8743.67,4655,46.75,Archive,0.74,Marketing,Testing
2026-03-28 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,10662.78,7577.44,611,354.84,Archive,0.74,Marketing,Testing
2026-03-27 15:01:26.550416,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,10261.48,7443.04,2355,291.04,Archive,0.72,Marketing,Testing
2026-03-26 15:01:26.552422,stmartest055,/subscriptions/sub-4451/resourceGroups/rg-marketing-testing-westus/providers/Microsoft.Compute/StorageAccount/stmartest055,10078.42,7329.82,363,490.67,Archive,0.72,Marketing,Testing
